gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
VWDE,0,0,0,0,0,0,0,0,0,0.114085334599887,0.591059808739517,0.255097834774047,1,0.82001145518186,0.971820065438359,0.990181911012845,0.603589063769534,0.999999992553706
LAMB3,0,4,0,0,0,2.86402095603008,0,0,0,0.121856242975761,0.616852336543,0.255179166758501,1,0.82001145518186,0.971820065438359,0.990181911012845,0.603700159091647,0.999999992553706
TATDN3,0,1,0,0,0,10.0898200242964,0,0,0,0.100623999333629,0.859678908360337,0.255196286038826,1,0.82001145518186,0.971820065438359,0.990181911012845,0.603723539848435,0.999999992553706
FAM179A,0,3,0,0,0,3.43863535382783,0,0,0,0.109527379416932,0.718267476994062,0.255226570555143,1,0.82001145518186,0.971820065438359,0.990181911012845,0.603764898290248,0.999999992553706
DOPEY1,2,0,0,0,0,0,0,0,0,0.114654097038251,0.595998854322102,0.255373097195094,1,0.82001145518186,0.971820065438359,0.990181911012845,0.603964953546924,0.999999992553706
CKAP4,0,2,0,0,0,4.70448660307192,0,0,0,0.100987030797908,0.857594173866932,0.255393661198667,1,0.82001145518186,0.971820065438359,0.990181911012845,0.603993023194138,0.999999992553706
TYW5,0,1,0,0,0,10.0853332196979,0,0,0,0.100673790527323,0.865475602639182,0.25567074759538,1,0.82001145518186,0.971820065438359,0.990181911012845,0.604371081780629,0.999999992553706
MOV10,1,2,0,0,0,4.54788318339476,0,0,0,0.10457998607338,0.784191856138271,0.256036018083633,1,0.82001145518186,0.971820065438359,0.990181911012845,0.604869000541384,0.999999992553706
OR2AT4,0,2,0,0,0,4.71875247621296,0,0,0,0.100423619767211,0.886044823106793,0.256105747875779,1,0.82001145518186,0.971820065438359,0.990181911012845,0.604963993506207,0.999999992553706
TMED3,0,1,0,0,0,10.1496400661197,0,0,0,0.0999645543283783,0.90128347990058,0.256180667666235,1,0.82001145518186,0.971820065438359,0.990181911012845,0.6050660356535,0.999999992553706
MED30,0,1,0,0,0,10.1176909066921,0,0,0,0.100315742356308,0.887060804459155,0.256194604532258,1,0.82001145518186,0.971820065438359,0.990181911012845,0.605085015506895,0.999999992553706
SNX33,0,2,0,0,0,4.68665034656963,0,0,0,0.10169793065452,0.849509210607294,0.256219369568123,1,0.82001145518186,0.971820065438359,0.990181911012845,0.605118739780335,0.999999992553706
FMN1,0,0,0,0,0,0,0,0,0,0.110542986003857,0.640939925281671,0.256266197654562,1,0.82001145518186,0.971820065438359,0.990181911012845,0.605182502303544,0.999999992553706
KCNQ3,1,0,0,0,0,0,0,0,0,0.111037489424596,0.639449788412176,0.256276492300785,1,0.82001145518186,0.971820065438359,0.990181911012845,0.60519651865436,0.999999992553706
FAM212A,0,1,0,0,0,10.1813721586068,0,0,0,0.0996180313782019,0.922740485885976,0.256349198024568,1,0.82001145518186,0.971820065438359,0.990181911012845,0.605295497066385,0.999999992553706
LARS2,0,2,0,0,0,4.54503967801397,0,0,0,0.107609138098569,0.743007642627805,0.256365777986985,1,0.82001145518186,0.971820065438359,0.990181911012845,0.605318065418944,0.999999992553706
PCDHB16,0,3,0,0,0,3.5237954594699,0,0,0,0.103378749193852,0.818221469327958,0.25641995419012,1,0.82001145518186,0.971820065438359,0.990181911012845,0.605391801635726,0.999999992553706
RLTPR,0,2,0,0,0,4.58123921407863,0,0,0,0.106051530085342,0.771437168040019,0.257072410461614,1,0.82001145518186,0.971820065438359,0.990181911012845,0.606278925268002,0.999999992553706
EPHA6,0,0,0,0,0,0,0,0,0,0.112027241749032,0.630248427640052,0.257443890534813,1,0.82001145518186,0.971820065438359,0.990181911012845,0.606783274590972,0.999999992553706
NUDT22,0,1,0,0,0,10.0715604925832,0,0,0,0.100826919380187,0.893821532681554,0.25758238225095,1,0.82001145518186,0.971820065438359,0.990181911012845,0.606971164163542,0.999999992553706
CITED4,0,1,0,0,0,10.1684131895852,0,0,0,0.0997592738048084,0.960683152517719,0.257667153489258,1,0.82001145518186,0.971820065438359,0.990181911012845,0.607086135252589,0.999999992553706
RYR2,8,9,0,0,0,0.753921254829079,0,0,0,0.504402157075593,0.113557511703218,0.25768316314741,1,0.82001145518186,0.971820065438359,0.990181911012845,0.6071078452386,0.999999992553706
GOLGA8K,0,1,0,0,0,9.977357522749,0,0,0,0.101886134778323,0.862593132617629,0.257935140276105,1,0.82001145518186,0.971820065438359,0.990181911012845,0.607449409239599,0.999999992553706
SLC9C1,0,3,0,0,0,3.35164344442768,0,0,0,0.116306883476639,0.666628948759188,0.258169721903806,1,0.82001145518186,0.971820065438359,0.990181911012845,0.607767171759655,0.999999992553706
NECAB2,0,2,0,0,0,4.55308259516284,0,0,0,0.107260207754681,0.762393099281345,0.258270188878172,1,0.82001145518186,0.971820065438359,0.990181911012845,0.607903198368903,0.999999992553706
TRPC6,1,3,0,0,0,3.33452224659796,0,0,0,0.112788548263976,0.697203282116888,0.258446128642598,1,0.82001145518186,0.971820065438359,0.990181911012845,0.608141316735199,0.999999992553706
LRRC8A,0,2,0,0,0,4.66710352739421,0,0,0,0.102485386913375,0.860750954174502,0.258637693701473,1,0.82001145518186,0.971820065438359,0.990181911012845,0.608400446309292,0.999999992553706
GLTPD1,0,1,0,0,0,10.077556909644,0,0,0,0.100760195879531,0.922477359504564,0.25868051625439,1,0.82001145518186,0.971820065438359,0.990181911012845,0.60845835286163,0.999999992553706
DEFB113,0,1,0,0,0,10.0254325669805,0,0,0,0.101342983012187,0.895088549068481,0.258695297416327,1,0.82001145518186,0.971820065438359,0.990181911012845,0.60847833895753,0.999999992553706
PCDHB17,0,3,0,0,0,3.5104257006038,0,0,0,0.104313887016971,0.825363135382228,0.258966459605916,1,0.82001145518186,0.971820065438359,0.990181911012845,0.608844836473119,0.999999992553706
FAM150B,0,1,0,0,0,10.0030990408418,0,0,0,0.101594629104858,0.895683818132778,0.259236204590321,1,0.82001145518186,0.971820065438359,0.990181911012845,0.609209136811095,0.999999992553706
SEZ6L,1,0,0,0,0,0,0,0,0,0.111863695058369,0.650318988367665,0.259273759446666,1,0.82001145518186,0.971820065438359,0.990181911012845,0.609259833734641,0.999999992553706
ZMYND15,0,2,0,0,0,4.54519242385295,0,0,0,0.107602496099111,0.765501251372748,0.259317790489114,1,0.82001145518186,0.971820065438359,0.990181911012845,0.609319266214097,0.999999992553706
ROCK1,0,2,0,0,0,4.44420679756073,0,0,0,0.112127067563866,0.707954838215776,0.259531248929688,1,0.82001145518186,0.971820065438359,0.990181911012845,0.609607283449866,0.999999992553706
PLEKHA7,1,0,0,0,0,0,0,0,0,0.118780363858116,0.577592931442384,0.259906048671697,1,0.82001145518186,0.971820065438359,0.990181911012845,0.61011257213601,0.999999992553706
UTP20,1,0,0,0,0,0,0,0,0,0.117052491084487,0.596155977068104,0.260184686979166,1,0.82001145518186,0.971820065438359,0.990181911012845,0.610487869854832,0.999999992553706
ATG9A,0,2,0,0,0,4.57676907646217,0,0,0,0.106242094626907,0.796512261672956,0.260313489752311,1,0.82001145518186,0.971820065438359,0.990181911012845,0.610661253339505,0.999999992553706
FGFR1OP2,0,1,0,0,0,9.89252666087117,0,0,0,0.102858002315968,0.869322695241328,0.260321933351064,1,0.82001145518186,0.971820065438359,0.990181911012845,0.610672617177376,0.999999992553706
GRIN2B,1,5,0,0,0,2.5725700503101,0,0,0,0.121327543008694,0.642036045766206,0.260544352551204,1,0.82001145518186,0.971820065438359,0.990181911012845,0.610971861999945,0.999999992553706
SEPT10,0,2,0,0,0,4.5125837338522,0,0,0,0.109034065116526,0.754574773592208,0.260631375145765,1,0.82001145518186,0.971820065438359,0.990181911012845,0.611088891306988,0.999999992553706
MGST3,0,1,0,0,0,9.84412288564842,0,0,0,0.103420378517157,0.857750226595683,0.260696573634857,1,0.82001145518186,0.971820065438359,0.990181911012845,0.611176552185452,0.999999992553706
FAM3C,0,1,0,0,0,9.88094228239002,0,0,0,0.102992071230695,0.873010988531854,0.260818722177096,1,0.82001145518186,0.971820065438359,0.990181911012845,0.611340739842001,0.999999992553706
NDUFAF2,1,1,0,0,0,9.75934108464588,0,0,0,0.103326523304559,0.86164689951312,0.260851367442378,1,0.82001145518186,0.971820065438359,0.990181911012845,0.611384610739473,0.999999992553706
PATE4,0,1,0,0,0,9.88444319654323,0,0,0,0.102951519687802,0.875654012393721,0.260895561036103,1,0.82001145518186,0.971820065438359,0.990181911012845,0.611443994546472,0.999999992553706
PLCE1,2,6,0,0,0,2.19694035774927,0,0,0,0.156849856698015,0.47021610794464,0.261004429939989,1,0.82001145518186,0.971820065438359,0.990181911012845,0.611590251915393,0.999999992553706
AK2,0,1,0,0,0,9.91068051389698,0,0,0,0.102648561243521,0.888878374695428,0.261025787364,1,0.82001145518186,0.971820065438359,0.990181911012845,0.611618938715806,0.999999992553706
METTL21B,0,1,0,0,0,9.93731061856689,0,0,0,0.102342774850748,0.902203295777175,0.261067631768624,1,0.82001145518186,0.971820065438359,0.990181911012845,0.61167513809136,0.999999992553706
TGM6,2,1,1,0,0,0.796684086552904,9.27205418338001,9.27205418338001,0,0.825235081053292,0.108515641256593,0.261396047238232,1,0.862348289480436,0.971820065438359,0.990181911012845,0.612115985630736,0.999999992553706
KIF1C,1,3,0,0,0,3.29650285176508,0,0,0,0.115882206278037,0.685390296261505,0.261928323569065,1,0.82001145518186,0.971820065438359,0.990181911012845,0.612829609118684,0.999999992553706
PPP1CC,0,1,0,0,0,9.85291497167328,0,0,0,0.103317799575724,0.881971289555704,0.261999894397128,1,0.82001145518186,0.971820065438359,0.990181911012845,0.612925481662266,0.999999992553706
SPRR1A,0,1,0,0,0,9.89279120727885,0,0,0,0.102854944481756,0.901796254332736,0.262087607190964,1,0.82001145518186,0.971820065438359,0.990181911012845,0.613042950478125,0.999999992553706
CBLB,0,2,0,0,0,4.50083983125202,0,0,0,0.109556415541016,0.75940716355747,0.262259292888324,1,0.82001145518186,0.971820065438359,0.990181911012845,0.613272794531905,0.999999992553706
CCDC177,1,3,0,0,0,3.3950663314524,0,0,0,0.108079395542766,0.79345625601075,0.263302099196574,1,0.82001145518186,0.971820065438359,0.990181911012845,0.614666438533987,0.999999992553706
TMEM132A,1,3,0,0,0,3.35586202081703,0,0,0,0.111098927092761,0.754426968968379,0.264173021367299,1,0.82001145518186,0.971820065438359,0.990181911012845,0.615827204660844,0.999999992553706
LRRK1,0,0,0,0,0,0,0,0,0,0.114508159325089,0.646903210791882,0.264208653141038,1,0.82001145518186,0.971820065438359,0.990181911012845,0.615874633529416,0.999999992553706
RALGAPA1,0,1,0,1,0,1.10156765034753,9.89004443427391,9.89004443427391,0,0.929402407018877,0.102886702149481,0.264267839898997,1,0.940544187750782,0.971820065438359,0.990181911012845,0.615953405430376,0.999999992553706
TMC2,0,1,1,0,0,1.09835777996448,9.88743698925581,9.88743698925581,0,0.931502873983348,0.102916865974018,0.264301522890612,1,0.942385026496775,0.971820065438359,0.990181911012845,0.615998228344551,0.999999992553706
VPS28,0,1,0,0,0,9.73589676766662,0,0,0,0.104698915448732,0.876909609999128,0.26448427476776,1,0.82001145518186,0.971820065438359,0.990181911012845,0.616241346647953,0.999999992553706
NUP205,1,3,0,0,0,3.22621290987489,0,0,0,0.121897130974967,0.64588535364414,0.264637781003497,1,0.82001145518186,0.971820065438359,0.990181911012845,0.616445461332058,0.999999992553706
FAM24A,0,1,0,0,0,9.82068387219995,0,0,0,0.103694782683404,0.925654311542954,0.264774592184683,1,0.82001145518186,0.971820065438359,0.990181911012845,0.61662730183524,0.999999992553706
ELMSAN1,0,2,0,0,0,4.51378555754848,0,0,0,0.10898081390826,0.790978921820493,0.265006457301046,1,0.82001145518186,0.971820065438359,0.990181911012845,0.616935320425391,0.999999992553706
MRPL23,0,1,0,0,0,9.71521049154932,0,0,0,0.104946678162023,0.884834624527566,0.265438472917807,1,0.82001145518186,0.971820065438359,0.990181911012845,0.617508685687235,0.999999992553706
NBPF6,0,1,0,0,0,9.69962804567315,0,0,0,0.105134039524666,0.880293172869349,0.265555957010683,1,0.82001145518186,0.971820065438359,0.990181911012845,0.617664487327001,0.999999992553706
ZNF227,0,2,0,0,0,4.50862151391656,0,0,0,0.10920989359371,0.792640290443685,0.265635109836375,1,0.82001145518186,0.971820065438359,0.990181911012845,0.617769426614242,0.999999992553706
G0S2,0,1,0,0,0,9.7811630624278,0,0,0,0.104160567200195,0.926221665279834,0.265739443089721,1,0.82001145518186,0.971820065438359,0.990181911012845,0.617907713593344,0.999999992553706
U2AF1L4,0,1,0,0,0,9.69038492691607,0,0,0,0.105245474616845,0.882272465975872,0.265893442259539,1,0.82001145518186,0.971820065438359,0.990181911012845,0.618111754683673,0.999999992553706
SRRM2,0,0,0,0,0,0,0,0,0,0.114373562284897,0.66379401162233,0.266228014649482,1,0.82001145518186,0.971820065438359,0.990181911012845,0.618554738819299,0.999999992553706
CRLF1,2,2,0,0,0,4.37270663157121,0,0,0,0.110113558025126,0.77880315536745,0.26636528765717,1,0.82001145518186,0.971820065438359,0.990181911012845,0.618736370826956,0.999999992553706
C22orf23,0,1,0,0,0,9.60601586435086,0,0,0,0.106272968972665,0.860153783006158,0.266557090601357,1,0.82001145518186,0.971820065438359,0.990181911012845,0.618990035341658,0.999999992553706
HAX1,0,1,0,0,0,9.66301487525762,0,0,0,0.105576752263087,0.885260796011321,0.266726495823,1,0.82001145518186,0.971820065438359,0.990181911012845,0.619213963487623,0.999999992553706
MAPRE1,0,1,0,0,0,9.65276605060365,0,0,0,0.105701304727009,0.883983434419279,0.266904373179199,1,0.82001145518186,0.971820065438359,0.990181911012845,0.619448974718836,0.999999992553706
HK1,0,2,0,0,0,4.48718792850134,0,0,0,0.110168208607811,0.789976693236859,0.267176466438017,1,0.82001145518186,0.971820065438359,0.990181911012845,0.619808234492557,0.999999992553706
CASP6,0,1,0,0,0,9.66120131837949,0,0,0,0.105598772085684,0.892814651153742,0.26717849113054,1,0.82001145518186,0.971820065438359,0.990181911012845,0.619810906767042,0.999999992553706
TAF1,0,3,0,0,0,3.30001478061478,0,0,0,0.120588802934566,0.67420606411422,0.267193401463168,1,0.82001145518186,0.971820065438359,0.990181911012845,0.619830585579634,0.999999992553706
SLC12A1,1,0,0,0,0,0,0,0,0,0.121173914952162,0.596055256609144,0.267199788473369,1,0.82001145518186,0.971820065438359,0.990181911012845,0.619839014967797,0.999999992553706
CHIT1,0,2,0,0,0,4.42209352603284,0,0,0,0.113154620418959,0.746839080174557,0.267324326801775,1,0.82001145518186,0.971820065438359,0.990181911012845,0.620003346483011,0.999999992553706
LMX1A,0,2,0,0,0,4.43255660328058,0,0,0,0.11266672953692,0.755100669119516,0.267555272471642,1,0.82001145518186,0.971820065438359,0.990181911012845,0.620307931677885,0.999999992553706
FRMD6,0,2,0,0,0,4.44933243890231,0,0,0,0.111890824617659,0.766217639002347,0.267566434196683,1,0.82001145518186,0.971820065438359,0.990181911012845,0.620322647388258,0.999999992553706
CA10,0,2,0,0,0,4.40960821608516,0,0,0,0.113740829498796,0.742089910278129,0.267739056931911,1,0.82001145518186,0.971820065438359,0.990181911012845,0.620550175353308,0.999999992553706
PTPN14,2,0,0,0,0,0,0,0,0,0.119518951693061,0.624913906085723,0.268540498885601,1,0.82001145518186,0.971820065438359,0.990181911012845,0.621605071118728,0.999999992553706
DEFB129,0,1,0,0,0,9.65547674378282,0,0,0,0.105668335248348,0.920027685956292,0.268557257506893,1,0.82001145518186,0.971820065438359,0.990181911012845,0.621627104052528,0.999999992553706
HMCN1,8,13,0,0,0,1.28104229279222,0,0,0,0.520930693248904,0.162071829378769,0.268640729740781,1,0.82001145518186,0.971820065438359,0.990181911012845,0.621736831287745,0.999999992553706
LOH12CR1,0,1,0,0,0,9.57404108977018,0,0,0,0.106667311355838,0.881627297617798,0.268701680185448,1,0.82001145518186,0.971820065438359,0.990181911012845,0.621816936441876,0.999999992553706
ARMC7,0,1,0,0,0,9.65716433664074,0,0,0,0.105647819230331,0.925327908077907,0.268715184214505,1,0.82001145518186,0.971820065438359,0.990181911012845,0.621834682469737,0.999999992553706
GDF5,0,2,0,0,0,4.51627112032119,0,0,0,0.108870801645619,0.830134916147161,0.268800000374142,1,0.82001145518186,0.971820065438359,0.990181911012845,0.621946126277092,0.999999992553706
HMHA1,0,2,0,0,0,4.47990493875246,0,0,0,0.110496616919535,0.800003624759007,0.268929774257439,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622116590283009,0.999999992553706
PCDHB3,3,0,0,0,0,0,0,0,0,0.109369370784483,0.787182237723897,0.268930615646751,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622117695282479,0.999999992553706
CD36,1,2,0,0,0,4.36733632945248,0,0,0,0.112688835619183,0.763429755606687,0.269109112696695,1,0.82001145518186,0.971820065438359,0.990181911012845,0.6223520565677,0.999999992553706
NUTM1,2,3,0,0,0,3.26174082922439,0,0,0,0.114943375603008,0.736065054603022,0.269163880283089,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622423941029768,0.999999992553706
HELZ,1,3,0,0,0,3.23028984618896,0,0,0,0.121537362653881,0.670913774834984,0.269164010510899,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622424111945255,0.999999992553706
SENP8,0,1,0,0,0,9.62995636017114,0,0,0,0.105979500012291,0.92085588144354,0.26921652589728,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622493029821168,0.999999992553706
JPH1,0,3,0,0,0,3.40451898803381,0,0,0,0.112123486448596,0.781612633328945,0.269232620292492,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622514149037911,0.999999992553706
CAPZA2,0,1,0,0,0,9.50911727196028,0,0,0,0.107476519612033,0.867152445920111,0.269418435847241,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622757908294999,0.999999992553706
ZNF407,1,0,0,0,0,0,0,0,0,0.11324832350207,0.712041145534902,0.269486187695721,1,0.82001145518186,0.971820065438359,0.990181911012845,0.622846755620386,0.999999992553706
IPO9,1,2,0,0,0,4.34788085461295,0,0,0,0.113616630306252,0.754968675374992,0.269747579246854,1,0.82001145518186,0.971820065438359,0.990181911012845,0.623189375463048,0.999999992553706
TCTE3,0,1,0,0,0,9.51752139958539,0,0,0,0.107371122403762,0.877631465805075,0.26986863202766,1,0.82001145518186,0.971820065438359,0.990181911012845,0.623347959968653,0.999999992553706
KIAA1211L,2,0,0,0,0,0,0,0,0,0.111856777841556,0.743857008453929,0.269939341699599,1,0.82001145518186,0.971820065438359,0.990181911012845,0.623440567647498,0.999999992553706
NOL4,2,1,1,0,0,1.00836498909418,9.45455640709271,9.45455640709271,0,0.993737547281991,0.106186976221387,0.270022595793491,1,0.994727769540256,0.971820065438359,0.990181911012845,0.623549580875452,0.999999992553706
GOLGA8H,0,1,0,0,0,9.45692164261873,0,0,0,0.108135483821419,0.858181511433839,0.270114628943774,1,0.82001145518186,0.971820065438359,0.990181911012845,0.623670059561623,0.999999992553706
ST5,0,3,0,0,0,3.30779492598414,0,0,0,0.119930627327369,0.695368877073054,0.270124391059909,1,0.82001145518186,0.971820065438359,0.990181911012845,0.623682837105507,0.999999992553706
MAPK7,0,2,0,0,0,4.50732624486312,0,0,0,0.10926746205437,0.839220222843418,0.270387949559106,1,0.82001145518186,0.971820065438359,0.990181911012845,0.624027673100515,0.999999992553706
