gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
NCOA6,0,2,0,0,0,2.83049575521883,0,0,0,0.250431103847504,0.751881852778589,0.486294330807495,1,0.828747201470275,0.974407611553743,0.993376080315196,0.836883958671144,0.999999993075267
SLC22A3,0,0,0,0,0,0,0,0,0,0.246268056201611,0.740242656731602,0.48636553296882,1,0.828747201470275,0.974407611553743,0.993376080315196,0.836935286031779,0.999999993075267
RERG,0,1,0,0,0,4.61116815547145,0,0,0,0.238860379160922,0.827739804313322,0.486461732386638,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837004616559961,0.999999993075267
ARAP1,0,0,0,0,0,0,0,0,0,0.249090780304857,0.721727305383478,0.486561160029915,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837076253665059,0.999999993075267
PIWIL2,0,2,0,0,0,2.75972006561995,0,0,0,0.261011057288698,0.701461130742737,0.486561306512717,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837076359190175,0.999999993075267
RPGRIP1,0,0,0,0,0,0,0,0,0,0.254183812901391,0.690851426189689,0.486585301200137,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837093644188271,0.999999993075267
DOT1L,1,0,0,0,0,0,0,0,0,0.245190603391655,0.752533668539869,0.486732272232406,1,0.828747201470275,0.974407611553743,0.993376080315196,0.83719949155708,0.999999993075267
C1orf94,0,0,0,0,0,0,0,0,0,0.246129876096247,0.743493955471984,0.486786086214007,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837238236858449,0.999999993075267
KCNN4,1,1,0,0,0,4.61120645251251,0,0,0,0.236348263539397,0.854850705276018,0.486841142475923,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837277870427285,0.999999993075267
LCP1,0,1,0,0,0,4.59291287643151,0,0,0,0.239873842822988,0.821014472012213,0.486855116321804,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837287928844223,0.999999993075267
CPNE1,0,1,0,0,0,4.60281827771342,0,0,0,0.239322944697178,0.826315554883866,0.4869055863455,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837324253981192,0.999999993075267
ATP9A,0,0,0,0,0,0,0,0,0,0.253040153307662,0.69981373948153,0.48713119442505,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837486568481759,0.999999993075267
LGI4,1,0,0,0,0,0,0,0,0,0.24441629279446,0.760962398784897,0.487165202090857,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837511026349297,0.999999993075267
SLC25A52,1,1,0,0,0,4.65539081978588,0,0,0,0.233944635413646,0.890551214746676,0.487268493051427,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837585297299747,0.999999993075267
EIF4G3,1,0,0,0,0,0,0,0,0,0.252572164810764,0.706259156569004,0.487374821149979,1,0.828747201470275,0.974407611553743,0.993376080315196,0.83766172922136,0.999999993075267
OR10C1,0,2,0,0,0,2.934892019184,0,0,0,0.235915429978755,0.870465020183476,0.487448517120287,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837714690550187,0.999999993075267
ENOSF1,0,1,0,0,0,4.57988733375905,0,0,0,0.240601861555214,0.818427485433854,0.487476625733248,1,0.828747201470275,0.974407611553743,0.993376080315196,0.837734887762646,0.999999993075267
RANBP17,0,0,0,0,0,0,0,0,0,0.255244721660407,0.690586508080287,0.4879168312126,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838050982395125,0.999999993075267
ATP8B4,0,2,0,0,0,2.71289173007949,0,0,0,0.268366484863351,0.676387733427974,0.487971443321402,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838090169551524,0.999999993075267
ENAM,1,0,0,0,0,0,0,0,0,0.245588766939334,0.756586381314101,0.488015849659997,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838122029007618,0.999999993075267
HEG1,1,0,0,0,0,0,0,0,0,0.246731677499841,0.748313156268206,0.488080329627373,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838168283153455,0.999999993075267
FAM198A,1,0,0,0,0,0,0,0,0,0.247299595197973,0.745089052687412,0.488255141045098,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838293639759895,0.999999993075267
SLC38A9,0,1,0,0,0,4.6071689141434,0,0,0,0.239081721447249,0.837798261254119,0.488290450257814,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838318952264395,0.999999993075267
NCR2,0,1,0,0,0,4.58948425505822,0,0,0,0.240065077341007,0.828754203506299,0.488349889589175,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838361557426262,0.999999993075267
WDR48,0,1,0,0,0,4.54486009978528,0,0,0,0.242580073674774,0.807275216960612,0.488404086830908,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838400398836405,0.999999993075267
KIF5A,0,2,0,0,0,2.71708286593336,0,0,0,0.267696166883959,0.680328318066576,0.488437609552655,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838424420476318,0.999999993075267
MS4A4E,0,1,0,0,0,4.59522728561014,0,0,0,0.239744914251963,0.833305973581755,0.488581989953352,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838527853981824,0.999999993075267
TMEM98,0,1,0,0,0,4.58748746729009,0,0,0,0.240176580421441,0.829597267861855,0.488639684301675,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838569174036052,0.999999993075267
FAM65C,0,0,0,0,0,0,0,0,0,0.251536947384577,0.715912984107815,0.488642888100634,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838571468361787,0.999999993075267
TTC18,0,0,0,0,0,0,0,0,0,0.256283035456645,0.687914583919765,0.488646155572801,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838573808263966,0.999999993075267
KRT9,0,0,0,0,0,0,0,0,0,0.246073052007551,0.754366114851545,0.488689346579006,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838604736154306,0.999999993075267
RGS7,3,2,0,0,0,2.54509689364025,0,0,0,0.282415192305524,0.621297085640416,0.488777206251955,1,0.828747201470275,0.974407611553743,0.993376080315196,0.83866763826681,0.999999993075267
LZTS1,1,0,0,0,0,0,0,0,0,0.24085593375589,0.802797097138402,0.488787047336687,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838674682893526,0.999999993075267
TTC24,0,1,0,0,0,4.59714432915022,0,0,0,0.239638219020305,0.836068454934306,0.488839111167335,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838711948887847,0.999999993075267
GSX2,0,1,0,0,0,4.69414432524919,0,0,0,0.23435231681648,0.903132010986595,0.488919093475352,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838769187431212,0.999999993075267
CCKBR,1,0,0,0,0,0,0,0,0,0.245504308873557,0.76235305628921,0.488920048192382,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838769870585933,0.999999993075267
FOXO4,0,1,0,0,0,4.67086842297187,0,0,0,0.235600860102115,0.885114827599484,0.489071253780342,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838878043318677,0.999999993075267
PDK3,0,1,0,0,0,4.57916731502918,0,0,0,0.240642224149272,0.82808258802154,0.489074044342608,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838880039252247,0.999999993075267
ZNF860,0,0,0,0,0,0,0,0,0,0.242562342629735,0.786857354890284,0.489147192594922,1,0.828747201470275,0.974407611553743,0.993376080315196,0.838932352439325,0.999999993075267
NAV3,1,4,0,0,0,1.90073951458483,0,0,0,0.328395879107071,0.533940820042749,0.489324670024214,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839059232905366,0.999999993075267
SDC3,1,0,0,0,0,0,0,0,0,0.239038327594095,0.827014590421775,0.489397140690816,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839111024430685,0.999999993075267
SFTPA1,0,1,0,0,0,4.6140433174211,0,0,0,0.238701485084611,0.849733605559018,0.489413268940422,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839122549105187,0.999999993075267
TP63,1,2,0,0,0,2.70293618062739,0,0,0,0.263830385520592,0.69539551522954,0.489487640866273,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839175685766681,0.999999993075267
TEX15,1,1,0,0,0,0.356541032803862,0,0,0,0.279414273348839,0.57227813905627,0.489764677743647,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839373521439027,0.999999993075267
CHML,0,1,0,0,0,4.66038751956749,0,0,0,0.236167105871233,0.884644380716592,0.489854910105913,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839437923717467,0.999999993075267
TAP1,0,1,0,0,0,4.61142223373624,0,0,0,0.238846329774646,0.851984543778982,0.489923964807361,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839487199464172,0.999999993075267
ADAM33,0,0,0,0,0,0,0,0,0,0.25314615429589,0.711942620218047,0.489946406122333,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839503210942304,0.999999993075267
ZNF485,0,1,0,0,0,4.61915164347249,0,0,0,0.238419659896096,0.856930043762426,0.489949912383576,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839505712504342,0.999999993075267
SMURF2,0,1,0,0,0,4.48540978859798,0,0,0,0.246007532591178,0.790269561773757,0.490109605735825,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839619620041644,0.999999993075267
LMNB1,0,1,0,0,0,4.61121232647581,0,0,0,0.238857936592745,0.85370619180882,0.490167879039453,1,0.828747201470275,0.974407611553743,0.993376080315196,0.83966117279867,0.999999993075267
ZFYVE28,0,0,0,0,0,0,0,0,0,0.244620969739009,0.776185387353682,0.490368777999459,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839804374066658,0.999999993075267
BIRC8,1,0,0,0,0,0,0,0,0,0.246175169570491,0.765426741585585,0.490385481713715,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839816276808235,0.999999993075267
PCDH15,0,4,0,0,0,1.93967817838229,0,0,0,0.326320670083846,0.545550351852312,0.490414547297341,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839836987020873,0.999999993075267
GPR158,0,3,0,0,0,2.24438496549901,0,0,0,0.284279060649381,0.636837768521387,0.490532910560959,1,0.828747201470275,0.974407611553743,0.993376080315196,0.83992130706441,0.999999993075267
MINK1,0,0,0,0,0,0,0,0,0,0.255717023678343,0.69941413487663,0.490576802294612,1,0.828747201470275,0.974407611553743,0.993376080315196,0.839952567554577,0.999999993075267
DENND1B,1,1,0,0,0,4.46040572582791,0,0,0,0.244908048175848,0.800327475161305,0.490779735510908,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840097049232679,0.999999993075267
TECTA,2,1,0,0,0,0.371370425334173,0,0,0,0.293174944572823,0.537337476733425,0.490880423615648,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840168704655727,0.999999993075267
GSR,0,1,0,0,0,4.58619730394047,0,0,0,0.240248675843874,0.846750508327322,0.491242983548008,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840426552027065,0.999999993075267
ZNF483,0,0,0,0,0,0,0,0,0,0.24852265092532,0.750918553262375,0.491440199220114,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840566696578831,0.999999993075267
U2AF2,1,1,0,0,0,4.54601477345644,0,0,0,0.239979510736819,0.849778083704709,0.491452970113196,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840575769047119,0.999999993075267
GATA2,0,1,0,0,0,4.63489682256546,0,0,0,0.237554874286817,0.881950918350907,0.491608636363285,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840686327992782,0.999999993075267
POU2F2,0,1,0,0,0,4.58309994420195,0,0,0,0.240421922961584,0.847674148896887,0.491619928904108,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840694346383899,0.999999993075267
CRISP2,0,1,0,0,0,4.48881636922237,0,0,0,0.245808711994499,0.799904650890436,0.491641317024705,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840709532540068,0.999999993075267
TTC3,0,0,0,0,0,0,0,0,0,0.257572429152374,0.69357230250056,0.491664367055003,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840725897656296,0.999999993075267
ITGB5,0,0,0,0,0,0,0,0,0,0.250250957096717,0.739867031427742,0.491734561435135,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840775727775991,0.999999993075267
NTN1,0,0,0,0,0,0,0,0,0,0.24196804470223,0.811513437034703,0.491822337726798,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840838024977596,0.999999993075267
FUT7,1,1,0,0,0,4.55911416818665,0,0,0,0.239241577991079,0.861760524446898,0.491908497497,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840899159654832,0.999999993075267
SLC46A1,0,1,0,0,0,4.62800972691724,0,0,0,0.237932422581821,0.88072677939026,0.492030972874003,1,0.828747201470275,0.974407611553743,0.993376080315196,0.840986036103702,0.999999993075267
ARHGEF33,1,0,0,0,0,0,0,0,0,0.251539480301279,0.735065316402381,0.492084583403558,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841024054500449,0.999999993075267
SLC25A53,1,1,0,0,0,4.57044174698911,0,0,0,0.238606844748884,0.871383365555706,0.492115156883504,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841045733347791,0.999999993075267
MTA2,0,1,0,0,0,4.53779782004237,0,0,0,0.242982585220642,0.827752233742055,0.492369405081061,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841225940466774,0.999999993075267
AFF2,2,3,0,0,0,2.17375748599418,0,0,0,0.285919999040883,0.627910155190721,0.492376010201389,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841230620322094,0.999999993075267
C15orf26,0,1,0,0,0,4.55857814588537,0,0,0,0.241801744761075,0.839034104746171,0.492383362632225,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841235829557131,0.999999993075267
WDR34,0,1,0,0,0,4.572074882291,0,0,0,0.241040482003523,0.847801097916965,0.492528922589058,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841338936934579,0.999999993075267
ALPL,0,0,0,0,0,0,0,0,0,0.251150240884877,0.737916259736496,0.49257972035094,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841374909396451,0.999999993075267
MAGEC2,0,0,0,0,0,0,0,0,0,0.241865674200214,0.81858998437934,0.492602769606704,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841391230011286,0.999999993075267
CHRNA7,0,0,0,0,0,0,0,0,0,0.250942719857261,0.739678081835507,0.49263835378504,1,0.828747201470275,0.974407611553743,0.993376080315196,0.84141642418079,0.999999993075267
SLC26A8,0,0,0,0,0,0,0,0,0,0.254894552563172,0.714050504679327,0.492728461262317,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841480210226639,0.999999993075267
AC091150.1,0,1,0,0,0,4.63136630668974,0,0,0,0.237748276990905,0.890926219825959,0.492800999520764,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841531547252442,0.999999993075267
IRS1,0,0,0,0,0,0,0,0,0,0.241273257882354,0.826965332153448,0.492803939240387,1,0.828747201470275,0.974407611553743,0.993376080315196,0.84153362753579,0.999999993075267
TUBA1C,0,1,0,0,0,4.61549936390837,0,0,0,0.238621092360567,0.878673662665492,0.492815550657547,1,0.828747201470275,0.974407611553743,0.993376080315196,0.84154184414721,0.999999993075267
CDCP1,1,0,0,0,0,0,0,0,0,0.248921296436475,0.757779975687472,0.492828476378813,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841550990480611,0.999999993075267
CYP4F12,0,0,0,0,0,0,0,0,0,0.253898476081902,0.720960498877447,0.492865834832415,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841577423685423,0.999999993075267
KIAA0195,1,0,0,0,0,0,0,0,0,0.255942830983483,0.711109919176184,0.492933014222818,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841624949754137,0.999999993075267
CLCN4,1,2,0,0,0,2.76312271877032,0,0,0,0.254447433130395,0.754460865757897,0.493131064168295,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841765006937495,0.999999993075267
GRB7,0,0,0,0,0,0,0,0,0,0.25370577370225,0.723534063279035,0.493143034643144,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841773469681988,0.999999993075267
SCAF1,1,0,0,0,0,0,0,0,0,0.243087796761374,0.811879778632492,0.493223974701036,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841830684100819,0.999999993075267
SLC4A1,0,0,0,0,0,0,0,0,0,0.251821809913336,0.736674312757086,0.493247933138678,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841847617148559,0.999999993075267
CELA2B,1,1,0,0,0,4.45115940000337,0,0,0,0.245451608182612,0.810232727211022,0.493278868190595,1,0.828747201470275,0.974407611553743,0.993376080315196,0.841869479319933,0.999999993075267
EPS8L2,1,0,0,0,0,0,0,0,0,0.253799569154274,0.726114846576452,0.493303694288365,1,0.828747201470275,0.974407611553743,0.993376080315196,0.84188702281711,0.999999993075267
PAPOLA,0,1,0,0,0,4.46358701293667,0,0,0,0.247288298418046,0.799248620244052,0.493596066719245,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842093535405456,0.999999993075267
SCNN1B,0,2,0,0,0,2.74933960460886,0,0,0,0.26261641307698,0.71824834508271,0.493621600905107,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842111562844785,0.999999993075267
SMOC2,0,0,0,0,0,0,0,0,0,0.254463286326693,0.721090113137479,0.493647795582371,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842130055226383,0.999999993075267
SLITRK5,0,0,0,0,0,0,0,0,0,0.242216569466538,0.824204402359323,0.493813165171342,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842246767377298,0.999999993075267
SLC45A1,0,0,0,0,0,0,0,0,0,0.246775572381844,0.779108523573364,0.493844188741085,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842268656572849,0.999999993075267
SHQ1,0,1,0,0,0,4.50520906729317,0,0,0,0.2448561270499,0.820714141420771,0.493907490870575,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842313314397703,0.999999993075267
ZNF48,0,1,0,0,0,4.61367387856745,0,0,0,0.238721890914303,0.889555740416353,0.494091040941354,1,0.828747201470275,0.974407611553743,0.993376080315196,0.84244275780871,0.999999993075267
RAP1GAP,0,0,0,0,0,0,0,0,0,0.254441895407094,0.724024838586524,0.494229953169813,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842540676333575,0.999999993075267
ERC1,2,0,0,0,0,0,0,0,0,0.258961609280253,0.701226166637672,0.494231310684642,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842541633046229,0.999999993075267
PKD1L1,1,2,0,1,0,0.876498492583101,4.34752900334156,4.34752900334156,0,0.869127434149671,0.25170023554089,0.494235902921407,1,0.892174498237331,0.974407611553743,0.993376080315196,0.842544869411246,0.999999993075267
PTPN23,1,0,0,0,0,0,0,0,0,0.251050481375626,0.750802336760448,0.494463624969688,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842705302326238,0.999999993075267
NCAPD2,1,0,0,0,0,0,0,0,0,0.258143996575893,0.705108169332577,0.49448714382675,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842721865667311,0.999999993075267
EZR,0,1,0,0,0,4.52659690635188,0,0,0,0.243623523143644,0.836514718434004,0.494620523856748,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842815778449289,0.999999993075267
CTD-3088G3.8,1,2,0,0,0,2.7250535180537,0,0,0,0.260325626437505,0.730158552155969,0.494851950148465,1,0.828747201470275,0.974407611553743,0.993376080315196,0.842978640194384,0.999999993075267
ENPEP,0,2,0,0,0,2.68989180071672,0,0,0,0.272088129974548,0.683175683633055,0.49492872850985,1,0.828747201470275,0.974407611553743,0.993376080315196,0.843032647558611,0.999999993075267
