gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
LMNA,1,1,0,1,0,0.936806325013332,13.3833936053279,13.3833936053279,0,0.950610962281941,0.0722230927554379,0.195796300330253,1,0.967170954737756,0.955271918593312,0.972154655825921,0.515077498327672,0.999999982241374
TLR4,2,0,0,0,0,0,0,0,0,0.0802020870254962,0.626270334917175,0.195929154453002,1,0.798961865997602,0.955271918593312,0.972154655825921,0.515294095884852,0.999999982241374
MROH1,1,0,0,0,0,0,0,0,0,0.0829016713731565,0.57975837935103,0.195940192408065,1,0.798961865997602,0.955271918593312,0.972154655825921,0.515312087464335,0.999999982241374
PCDH9,1,0,0,0,0,0,0,0,0,0.0768507573952417,0.691752994367223,0.196052226851431,1,0.798961865997602,0.955271918593312,0.972154655825921,0.515494665512193,0.999999982241374
LPPR1,0,1,0,1,0,1.27135121482856,13.6055809992752,13.6055809992752,0,0.827866856403086,0.0715537816857125,0.196140056220317,1,0.888479944088188,0.955271918593312,0.972154655825921,0.515637752748745,0.999999982241374
OR4C11,1,2,0,0,0,5.48347753693403,0,0,0,0.0724771205499517,0.873944100979155,0.196295312603268,1,0.798961865997602,0.955271918593312,0.972154655825921,0.515890592523477,0.999999982241374
LRRC16A,1,0,0,0,0,0,0,0,0,0.086769599386804,0.535293565412984,0.196731228218308,1,0.798961865997602,0.955271918593312,0.972154655825921,0.516599838354185,0.999999982241374
C8B,1,4,0,0,0,3.09570292618824,0,0,0,0.0895791297422449,0.595124273311782,0.196945771379346,1,0.798961865997602,0.955271918593312,0.972154655825921,0.516948550743847,0.999999982241374
SLC4A5,1,0,0,0,0,0,0,0,0,0.0827255803792178,0.591377954488124,0.197102114232235,1,0.798961865997602,0.955271918593312,0.972154655825921,0.517202518771678,0.999999982241374
AHSP,0,1,0,0,0,13.4856128943822,0,0,0,0.0722660523540539,0.908635727032163,0.19733067787652,1,0.798961865997602,0.955271918593312,0.972154655825921,0.51757358127755,0.999999982241374
HSD17B6,0,2,0,0,0,5.392660833052,0,0,0,0.0767010190363129,0.765854468116161,0.19764845095294,1,0.798961865997602,0.955271918593312,0.972154655825921,0.518089031337959,0.999999982241374
RASAL2,0,0,0,0,0,0,0,0,0,0.0822931509686777,0.597646939493729,0.197699770433799,1,0.798961865997602,0.955271918593312,0.972154655825921,0.51817222717087,0.999999982241374
CC2D1B,0,1,0,1,0,1.48502666302839,13.132326234747,13.132326234747,0,0.725348856793885,0.0744433313444618,0.197741616105731,1,0.828876191213696,0.955271918593312,0.972154655825921,0.518240054815739,0.999999982241374
ZNF311,0,2,1,0,0,2.06686989366617,10.2323735418679,10.2323735418679,0,0.400558160311282,0.0983477888491709,0.197813906635062,1,0.798961865997602,0.955271918593312,0.972154655825921,0.518357209664569,0.999999982241374
FAM63A,0,2,0,0,0,5.40339690434534,0,0,0,0.0764126235017919,0.777306847575601,0.198097595409419,1,0.798961865997602,0.955271918593312,0.972154655825921,0.51881670373085,0.999999982241374
CNNM1,1,0,0,0,0,0,0,0,0,0.0788028138664972,0.670559828014194,0.198124535355112,1,0.798961865997602,0.955271918593312,0.972154655825921,0.518860317548975,0.999999982241374
A2M,1,0,0,0,0,0,0,0,0,0.0868563582916969,0.54345495519099,0.198130110832641,1,0.798961865997602,0.955271918593312,0.972154655825921,0.518869343385176,0.999999982241374
CMIP,0,3,0,0,0,3.83626849977455,0,0,0,0.0816434982191934,0.690588338080901,0.198167242722528,1,0.798961865997602,0.955271918593312,0.972154655825921,0.518929450172933,0.999999982241374
MYO1B,0,3,0,1,0,2.65749725897374,6.08184278804049,6.08184278804049,0,0.191266493056058,0.174723621418851,0.198307614592626,1,0.798961865997602,0.955271918593312,0.972154655825921,0.519156612545948,0.999999982241374
SMTN,0,1,0,1,0,1.23830804631872,13.4748576401363,13.4748576401363,0,0.846003652536043,0.0723305612467449,0.198321352402217,1,0.897937523540686,0.955271918593312,0.972154655825921,0.519178838964682,0.999999982241374
PTPRG,4,4,2,0,0,0.970442926200236,5.21488901039636,5.21488901039636,0,0.959066550195926,0.0759986336001391,0.198432943803811,1,0.972523396759014,0.955271918593312,0.972154655825921,0.519359347573819,0.999999982241374
LPHN1,0,0,0,0,0,0,0,0,0,0.0814119555418928,0.619068050368524,0.198487710378229,1,0.798961865997602,0.955271918593312,0.972154655825921,0.519447914219494,0.999999982241374
SETD2,2,5,0,0,0,2.70220379765177,0,0,0,0.0951876002690293,0.556736443243627,0.198549093115048,1,0.798961865997602,0.955271918593312,0.972154655825921,0.519547162338977,0.999999982241374
PIP5K1A,0,2,0,0,0,5.37663030321342,0,0,0,0.077134593565224,0.767064634526513,0.198675329466299,1,0.798961865997602,0.955271918593312,0.972154655825921,0.519751210910853,0.999999982241374
BAZ1A,0,2,1,0,0,2.29658928610516,9.17571279403995,9.17571279403995,0,0.340846352895096,0.11102242706251,0.198923635675474,1,0.798961865997602,0.955271918593312,0.972154655825921,0.520152339324941,0.999999982241374
E2F7,0,1,1,0,0,1.16206631256688,13.4341434081566,13.4341434081566,0,0.890590431919847,0.0725757472472115,0.199465414352784,1,0.927331037455384,0.955271918593312,0.972154655825921,0.521026484986797,0.999999982241374
DOK5,0,1,1,0,0,1.60362928570693,12.7309726277574,12.7309726277574,0,0.677686905807151,0.077071543443745,0.19967202489165,1,0.812446745705523,0.955271918593312,0.972154655825921,0.52135945784681,0.999999982241374
LILRA1,1,1,1,0,0,1.14169412958573,13.3095669810695,13.3095669810695,0,0.902438712976219,0.0726715541697248,0.199688357212962,1,0.934773067732482,0.955271918593312,0.972154655825921,0.521385769840946,0.999999982241374
TNIP3,0,2,0,0,0,5.30761635166124,0,0,0,0.0790425361850075,0.739642478948088,0.199867162657817,1,0.798961865997602,0.955271918593312,0.972154655825921,0.521673744907955,0.999999982241374
PDE9A,0,3,0,0,0,3.76247753985326,0,0,0,0.0856100369301764,0.652331643604365,0.200119098727412,1,0.798961865997602,0.955271918593312,0.972154655825921,0.52207922903981,0.999999982241374
KDELC2,0,2,0,0,0,5.40651694685985,0,0,0,0.076329108010581,0.804393089495871,0.200204838249273,1,0.798961865997602,0.955271918593312,0.972154655825921,0.522217152070139,0.999999982241374
REEP1,0,2,0,0,0,5.34550723354549,0,0,0,0.0779866207734522,0.765773832144893,0.200340660800884,1,0.798961865997602,0.955271918593312,0.972154655825921,0.522435564935173,0.999999982241374
EPB41L1,1,0,0,0,0,0,0,0,0,0.0835070830289401,0.606629468819153,0.200489297800062,1,0.798961865997602,0.955271918593312,0.972154655825921,0.522674478873371,0.999999982241374
ARHGEF40,1,0,0,0,0,0,0,0,0,0.0858400225377932,0.573067433630986,0.200536630460677,1,0.798961865997602,0.955271918593312,0.972154655825921,0.522750536607604,0.999999982241374
SON,1,0,0,0,0,0,0,0,0,0.0800173068661284,0.670941644963965,0.200616588162343,1,0.798961865997602,0.955271918593312,0.972154655825921,0.522878993374476,0.999999982241374
PLEKHM2,0,3,0,0,0,3.84931038555054,0,0,0,0.080967467037858,0.720906077027484,0.200802723712808,1,0.798961865997602,0.955271918593312,0.972154655825921,0.523177907700908,0.999999982241374
VN1R2,0,3,0,0,0,3.90616325518695,0,0,0,0.0781040914656914,0.7746781156858,0.2008576661175,1,0.798961865997602,0.955271918593312,0.972154655825921,0.523266106497705,0.999999982241374
HEATR4,1,2,1,0,0,2.00883718791793,10.0464607799287,10.0464607799287,0,0.413084949253643,0.0994956720744221,0.200869739229568,1,0.798961865997602,0.955271918593312,0.972154655825921,0.52328548539635,0.999999982241374
LRRC40,0,2,0,0,0,5.33052435309164,0,0,0,0.0784016844605318,0.763524802170788,0.200991664003124,1,0.798961865997602,0.955271918593312,0.972154655825921,0.523481149689395,0.999999982241374
ANPEP,0,0,0,0,0,0,0,0,0,0.0858231301024501,0.571981433394513,0.201085187101471,1,0.798961865997602,0.955271918593312,0.972154655825921,0.523631184982792,0.999999982241374
ZNF385A,1,2,0,0,0,5.28749722194647,0,0,0,0.0776741123551891,0.782337236714006,0.20143979853008,1,0.798961865997602,0.955271918593312,0.972154655825921,0.524199678669687,0.999999982241374
RALYL,1,3,0,0,0,3.7096010130916,0,0,0,0.0851952587700124,0.663593782277092,0.201813857196262,1,0.798961865997602,0.955271918593312,0.972154655825921,0.524798672584806,0.999999982241374
IPO9,1,3,0,0,0,3.72597382485958,0,0,0,0.0842792792956482,0.675851584305615,0.201862480596046,1,0.798961865997602,0.955271918593312,0.972154655825921,0.524876484079013,0.999999982241374
PCDH15,0,8,0,0,0,2.19234744387851,0,0,0,0.134083635375857,0.414015743255085,0.201898551016107,1,0.798961865997602,0.955271918593312,0.972154655825921,0.52493419961019,0.999999982241374
LMO7,0,0,0,0,0,0,0,0,0,0.0883542071270489,0.547353535736007,0.202240213161528,1,0.798961865997602,0.955271918593312,0.972154655825921,0.525480566677095,0.999999982241374
AR,1,0,0,0,0,0,0,0,0,0.0826884670680007,0.636009265754171,0.202320579739735,1,0.798961865997602,0.955271918593312,0.972154655825921,0.525609000541849,0.999999982241374
FTO,1,1,0,1,0,1.61421032381635,12.3541027958899,12.3541027958899,0,0.671727366496466,0.0789867479791495,0.202339892388362,1,0.810175704070853,0.955271918593312,0.972154655825921,0.525639859336346,0.999999982241374
MGAT4C,0,1,0,1,0,1.00105694954891,13.1196649856833,13.1196649856833,0,0.999213694912476,0.0745236561583618,0.202395337294092,1,0.99941267210069,0.955271918593312,0.972154655825921,0.525728441963577,0.999999982241374
ZMIZ2,0,3,0,0,0,3.82254602786353,0,0,0,0.082362756443934,0.711701679980169,0.202439074020676,1,0.798961865997602,0.955271918593312,0.972154655825921,0.525798308075128,0.999999982241374
ZMYM3,2,0,0,0,0,0,0,0,0,0.0864944965899351,0.58285734940858,0.202538572810876,1,0.798961865997602,0.955271918593312,0.972154655825921,0.525957214667397,0.999999982241374
MYH4,1,8,0,0,0,2.04077999025595,0,0,0,0.160832983708461,0.342962136985019,0.202633667721665,1,0.798961865997602,0.955271918593312,0.972154655825921,0.526109042270674,0.999999982241374
FOXJ1,0,2,0,0,0,5.43388368293638,0,0,0,0.0756022317921849,0.866288627651597,0.20271864062943,1,0.798961865997602,0.955271918593312,0.972154655825921,0.526244671427378,0.999999982241374
SEZ6,1,0,0,0,0,0,0,0,0,0.0855250273836327,0.596225588935434,0.20302757849772,1,0.798961865997602,0.955271918593312,0.972154655825921,0.526737481288875,0.999999982241374
STAG2,0,2,1,0,0,2.41294171783232,8.48930875472261,8.48930875472261,0,0.315337363411293,0.121024538784662,0.203121748262884,1,0.798961865997602,0.955271918593312,0.972154655825921,0.526887604993574,0.999999982241374
AIFM3,0,3,0,0,0,3.78287796577607,0,0,0,0.0844888267716846,0.686101624833922,0.203131033131694,1,0.798961865997602,0.955271918593312,0.972154655825921,0.526902404395542,0.999999982241374
UBASH3A,4,0,0,0,0,0,0,0,0,0.0873624684952278,0.581401916967031,0.203131857570308,1,0.798961865997602,0.955271918593312,0.972154655825921,0.526903718469895,0.999999982241374
PAX4,0,3,0,0,0,3.79238448104676,0,0,0,0.0839728679291535,0.694127408961557,0.203261217645604,1,0.798961865997602,0.955271918593312,0.972154655825921,0.527109864308201,0.999999982241374
CCM2L,1,1,0,1,0,0.853526834891715,12.5570753735195,12.5570753735195,0,0.879121874208312,0.0775604190611788,0.203366446808837,1,0.919854055573913,0.955271918593312,0.972154655825921,0.52727749484227,0.999999982241374
CREB3L3,1,3,0,0,0,3.7093235330535,0,0,0,0.0852108936935138,0.674235704951831,0.203437591705295,1,0.798961865997602,0.955271918593312,0.972154655825921,0.527390798132131,0.999999982241374
DYSF,1,8,0,0,0,2.07603530701324,0,0,0,0.151199770191871,0.365056156541177,0.20349580936997,1,0.798961865997602,0.955271918593312,0.972154655825921,0.527483495378974,0.999999982241374
EIF3L,0,2,0,0,0,5.31325655259401,0,0,0,0.0788840459715606,0.780748073686212,0.203624358191427,1,0.798961865997602,0.955271918593312,0.972154655825921,0.527688118632257,0.999999982241374
SFTPA2,0,2,0,0,0,5.35385017135854,0,0,0,0.0777568852825236,0.809907647567184,0.203690425380715,1,0.798961865997602,0.955271918593312,0.972154655825921,0.527793252417781,0.999999982241374
UBE4A,0,3,0,0,0,3.77392337411715,0,0,0,0.0849786068505145,0.684842065272378,0.20390508790495,1,0.798961865997602,0.955271918593312,0.972154655825921,0.528134700470252,0.999999982241374
SPG11,1,0,0,0,0,0,0,0,0,0.0883131705741186,0.565888308022577,0.204084073801573,1,0.798961865997602,0.955271918593312,0.972154655825921,0.528419227527531,0.999999982241374
CTLA4,1,2,0,0,0,5.27950359360234,0,0,0,0.0778974761643482,0.810989719916043,0.204244340747663,1,0.798961865997602,0.955271918593312,0.972154655825921,0.528673864571191,0.999999982241374
CDH17,1,0,0,0,0,0,0,0,0,0.0873667006716164,0.57960748418447,0.204268975138421,1,0.798961865997602,0.955271918593312,0.972154655825921,0.528712993294267,0.999999982241374
RPL30,0,1,0,0,0,12.933324600483,0,0,0,0.0757249968908927,0.900471620555585,0.204731596148295,1,0.798961865997602,0.955271918593312,0.972154655825921,0.529447258939932,0.999999982241374
C18orf54,0,2,0,0,0,5.33080370831658,0,0,0,0.0783939162297388,0.806409758085748,0.204773543949502,1,0.798961865997602,0.955271918593312,0.972154655825921,0.529513786181349,0.999999982241374
LSS,0,1,1,0,0,1.61994066122933,12.3326847436758,12.3326847436758,0,0.671567071523476,0.0798580001668094,0.204944316491391,1,0.810175704070853,0.955271918593312,0.972154655825921,0.529784534726165,0.999999982241374
SAFB2,1,1,1,0,0,1.03313596627559,12.8962167402271,12.8962167402271,0,0.975632476383912,0.0752826081804207,0.204982985221989,1,0.984650227710312,0.955271918593312,0.972154655825921,0.529845821672359,0.999999982241374
LAYN,0,2,0,0,0,5.29031910594498,0,0,0,0.0795314907367602,0.785550662546724,0.205418561461135,1,0.798961865997602,0.955271918593312,0.972154655825921,0.530535672765015,0.999999982241374
RP11-438J1.1,0,2,0,0,0,5.34087127112414,0,0,0,0.0781147062803499,0.823992578072563,0.205511952923722,1,0.798961865997602,0.955271918593312,0.972154655825921,0.530683462731018,0.999999982241374
GTF3C1,0,0,0,0,0,0,0,0,0,0.0872804384194927,0.585066968004295,0.205543935637801,1,0.798961865997602,0.955271918593312,0.972154655825921,0.530734064926444,0.999999982241374
ST6GAL2,0,0,0,0,0,0,0,0,0,0.0826027422383849,0.666932588724186,0.205855617599136,1,0.798961865997602,0.955271918593312,0.972154655825921,0.531226939351076,0.999999982241374
CA5A,0,2,0,0,0,5.27547493123772,0,0,0,0.0799546200190913,0.782954193015359,0.206073530470385,1,0.798961865997602,0.955271918593312,0.972154655825921,0.53157125283222,0.999999982241374
LGR4,2,0,0,0,0,0,0,0,0,0.088279352637991,0.588461978258568,0.206632652533882,1,0.798961865997602,0.955271918593312,0.972154655825921,0.532453640736235,0.999999982241374
JAG1,0,0,0,0,0,0,0,0,0,0.0878337565922177,0.585498641611316,0.206633104500545,1,0.798961865997602,0.955271918593312,0.972154655825921,0.532454353402509,0.999999982241374
CNPY1,0,1,0,0,0,12.8075488666201,0,0,0,0.0765566993559889,0.902519496014163,0.206639261364894,1,0.798961865997602,0.955271918593312,0.972154655825921,0.532464061519139,0.999999982241374
CRTAP,0,2,0,0,0,5.31655695449885,0,0,0,0.0787915187654837,0.82032945742241,0.2066924612994,1,0.798961865997602,0.955271918593312,0.972154655825921,0.532547939301702,0.999999982241374
XRCC6,0,2,0,0,0,5.26277844492851,0,0,0,0.0803191343332496,0.781787211074431,0.206731178398024,1,0.798961865997602,0.955271918593312,0.972154655825921,0.532608974083229,0.999999982241374
HOMEZ,0,2,0,0,0,5.30616152472474,0,0,0,0.0790834921504562,0.817582513533096,0.207109999792227,1,0.798961865997602,0.955271918593312,0.972154655825921,0.533205777007782,0.999999982241374
OSCP1,0,2,0,0,0,5.18490922901734,0,0,0,0.0826085550474851,0.74038470935517,0.207258962660725,1,0.798961865997602,0.955271918593312,0.972154655825921,0.533440266265273,0.999999982241374
PCDH10,1,0,0,0,0,0,0,0,0,0.0822754243792604,0.695190710610857,0.207448868061412,1,0.798961865997602,0.955271918593312,0.972154655825921,0.533739049795968,0.999999982241374
SPTLC1,0,2,0,0,0,5.18608270969876,0,0,0,0.0825733528676922,0.743854714018976,0.207571798304535,1,0.798961865997602,0.955271918593312,0.972154655825921,0.533932366719379,0.999999982241374
PPP1R3G,0,2,0,0,0,5.35935761763726,0,0,0,0.0776057687403847,0.87778360784328,0.207690253977292,1,0.798961865997602,0.955271918593312,0.972154655825921,0.534118578172331,0.999999982241374
RAD52,1,2,0,0,0,5.1493062205664,0,0,0,0.0816711122609943,0.764561966762653,0.208163227579377,1,0.798961865997602,0.955271918593312,0.972154655825921,0.534861416173436,0.999999982241374
ANKRD50,1,0,0,0,0,0,0,0,0,0.086290643897692,0.626412603440038,0.208216021707384,1,0.798961865997602,0.955271918593312,0.972154655825921,0.534944266313187,0.999999982241374
GDAP2,1,2,0,0,0,5.10478870655289,0,0,0,0.0830225408935517,0.738567413155313,0.208231688894302,1,0.798961865997602,0.955271918593312,0.972154655825921,0.534968850347165,0.999999982241374
LRIG1,0,2,0,1,0,1.70573408372359,11.2010883426768,11.2010883426768,0,0.52856160300286,0.0889159777633011,0.208258133628729,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535010343204763,0.999999982241374
NPY2R,2,0,0,0,0,0,0,0,0,0.0831093012587446,0.69087661702828,0.208436032190737,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535289385985752,0.999999982241374
FSHR,1,0,0,0,0,0,0,0,0,0.0863598207488467,0.627733781309142,0.208505509463627,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535398323323218,0.999999982241374
IKZF1,0,2,0,0,0,5.28837909690256,0,0,0,0.0795866048099623,0.821923270463468,0.208507669949593,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535401710499915,0.999999982241374
AC110615.1,0,1,0,0,0,12.7167311686099,0,0,0,0.0771680128485365,0.919153534305269,0.208539006645573,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535450837173286,0.999999982241374
GJB5,0,3,0,0,0,3.84647975548966,0,0,0,0.081113573341058,0.789630161030047,0.208595756698697,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535539792491091,0.999999982241374
ZNF692,1,2,0,0,0,5.18158854323767,0,0,0,0.0807110395323722,0.791417478467325,0.208628219008472,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535590669996288,0.999999982241374
XPNPEP3,0,2,0,0,0,5.18794572190898,0,0,0,0.0825175108710272,0.754852495801789,0.208641465060711,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535611428808301,0.999999982241374
SULF2,1,0,0,0,0,0,0,0,0,0.0887963191726999,0.592278909894022,0.208649932111763,1,0.798961865997602,0.955271918593312,0.972154655825921,0.535624697673767,0.999999982241374
ZC3H7B,0,1,0,1,0,1.18843980734595,12.7656295211217,12.7656295211217,0,0.874716046898671,0.0768377296401586,0.208840804291426,1,0.916788569995368,0.955271918593312,0.972154655825921,0.535923725691767,0.999999982241374
