gene_name,n_syn,n_mis,n_non,n_spl,n_ind,wmis_cv,wnon_cv,wspl_cv,wind_cv,pmis_cv,ptrunc_cv,pallsubs_cv,pind_cv,qmis_cv,qtrunc_cv,qallsubs_cv,pglobal_cv,qglobal_cv
NIM1K,1,2,0,0,0,5.12539634267386,0,0,0,0.0861835450481716,0.811723735074854,0.221440029871151,1,0.843866475738091,0.977683077107757,0.996810799187675,0.555283787668913,0.999999998120736
C19orf67,0,1,0,0,0,12.0908384942333,0,0,0,0.0835174721678573,0.900648690964254,0.221633281735076,1,0.843866475738091,0.977683077107757,0.996810799187675,0.555575050548437,0.999999998120736
TAF1C,1,2,0,0,0,5.09520863905342,0,0,0,0.0871413871782002,0.791891989557256,0.221636362742232,1,0.843866475738091,0.977683077107757,0.996810799187675,0.555579692776468,0.999999998120736
EGFLAM,0,3,0,0,0,3.74175588621817,0,0,0,0.0953582154611808,0.683326630977485,0.221930255817599,1,0.843866475738091,0.977683077107757,0.996810799187675,0.556022311774337,0.999999998120736
ELP6,0,1,0,0,0,12.0663636356766,0,0,0,0.0837062657761773,0.905302271475655,0.222226576206836,1,0.843866475738091,0.977683077107757,0.996810799187675,0.556468192415251,0.999999998120736
USE1,0,1,0,0,0,11.9844642648389,0,0,0,0.0843439009723145,0.88787640048194,0.222842709170312,1,0.843866475738091,0.977683077107757,0.996810799187675,0.557394038667689,0.999999998120736
TFCP2L1,0,2,0,0,0,5.08354779547627,0,0,0,0.090986786452173,0.740183464496795,0.223201572032697,1,0.843866475738091,0.977683077107757,0.996810799187675,0.557932506771156,0.999999998120736
LCNL1,0,1,0,0,0,11.9863446128383,0,0,0,0.0843291588597642,0.898210562649141,0.223273259823657,1,0.843866475738091,0.977683077107757,0.996810799187675,0.55804000400679,0.999999998120736
CENPF,0,3,0,0,0,3.74017397417485,0,0,0,0.0954537501263764,0.692633378234155,0.223670727473892,1,0.843866475738091,0.977683077107757,0.996810799187675,0.558635597083437,0.999999998120736
TAZ,0,1,0,0,0,11.9126749397756,0,0,0,0.0849103862197865,0.88316905489313,0.223826472771963,1,0.843866475738091,0.977683077107757,0.996810799187675,0.55886878395847,0.999999998120736
HOXC6,0,1,0,0,0,11.9816084662852,0,0,0,0.0843662999922568,0.913873332141573,0.223968090645542,1,0.843866475738091,0.977683077107757,0.996810799187675,0.559080724723943,0.999999998120736
PRAP1,0,1,0,0,0,11.8765653382287,0,0,0,0.085198039217573,0.874786236055662,0.224011850285075,1,0.843866475738091,0.977683077107757,0.996810799187675,0.559146195883862,0.999999998120736
RRP15,0,1,0,0,0,11.9549576527752,0,0,0,0.0845758725387029,0.910229865726094,0.224283995197467,1,0.843866475738091,0.977683077107757,0.996810799187675,0.559553174758269,0.999999998120736
RIPPLY3,0,1,0,0,0,11.9286395554219,0,0,0,0.0847837922947097,0.900759866670715,0.224354370314531,1,0.843866475738091,0.977683077107757,0.996810799187675,0.55965836341281,0.999999998120736
LRRC46,0,1,0,0,0,11.8845329536269,0,0,0,0.0851344107798357,0.884597962525476,0.224373938707412,1,0.843866475738091,0.977683077107757,0.996810799187675,0.55968760807966,0.999999998120736
NOL7,1,1,0,0,0,11.7009129362178,0,0,0,0.0853446459968357,0.877502834579742,0.224543995528473,1,0.843866475738091,0.977683077107757,0.996810799187675,0.559941683579651,0.999999998120736
IKBIP,0,1,0,0,0,11.9276710836095,0,0,0,0.0847914618222704,0.907820037465849,0.224654429219077,1,0.843866475738091,0.977683077107757,0.996810799187675,0.560106609422464,0.999999998120736
PDZD2,0,0,0,0,0,0,0,0,0,0.0929727262365709,0.643387438527396,0.224859700497528,1,0.843866475738091,0.977683077107757,0.996810799187675,0.560413025086709,0.999999998120736
C7orf65,0,1,0,0,0,11.8889821185327,0,0,0,0.0850989191693806,0.898791670607818,0.224945615479826,1,0.843866475738091,0.977683077107757,0.996810799187675,0.560541217767104,0.999999998120736
CCNE2,0,1,0,0,0,11.7990567287571,0,0,0,0.085821714793731,0.871133928434495,0.225139994256618,1,0.843866475738091,0.977683077107757,0.996810799187675,0.560831126847639,0.999999998120736
WBSCR16,0,1,0,0,0,11.8798062107207,0,0,0,0.0851721471976201,0.900956884405203,0.225193485140983,1,0.843866475738091,0.977683077107757,0.996810799187675,0.560910877160732,0.999999998120736
C20orf27,0,1,0,0,0,11.8648496410911,0,0,0,0.085291762094769,0.910527914252561,0.225829640841511,1,0.843866475738091,0.977683077107757,0.996810799187675,0.561858357394446,0.999999998120736
VSIG10L,0,2,0,0,0,5.19861428834373,0,0,0,0.0872834513424099,0.842019537588705,0.225899051274536,1,0.843866475738091,0.977683077107757,0.996810799187675,0.561961627673673,0.999999998120736
RPP25,0,1,0,0,0,11.9206700761576,0,0,0,0.0848469430985959,0.944262439694303,0.225904787555191,1,0.843866475738091,0.977683077107757,0.996810799187675,0.561970161276593,0.999999998120736
MRPL22,0,1,0,0,0,11.731722627582,0,0,0,0.086370533258361,0.872584336344028,0.226381982109607,1,0.843866475738091,0.977683077107757,0.996810799187675,0.562679552125568,0.999999998120736
SEMA3D,0,2,0,0,0,5.03079839101272,0,0,0,0.0927612270926066,0.740768495816581,0.22677994203654,1,0.843866475738091,0.977683077107757,0.996810799187675,0.563270384556016,0.999999998120736
DNAH9,2,6,1,1,0,1.43385005727862,4.92242470030475,4.92242470030475,0,0.519704872899989,0.0903137909516283,0.226790425324913,1,0.843866475738091,0.977683077107757,0.996810799187675,0.563285939156494,0.999999998120736
PLA2G4F,2,2,1,0,0,2.16305622283076,8.27989403920917,8.27989403920917,0,0.372212864550823,0.12404974517672,0.22694458052651,1,0.843866475738091,0.977683077107757,0.996810799187675,0.563514611308217,0.999999998120736
OVGP1,0,2,0,0,0,5.1315014427411,0,0,0,0.0894161757112664,0.802627350665447,0.226970545238521,1,0.843866475738091,0.977683077107757,0.996810799187675,0.563553116774311,0.999999998120736
SELL,0,1,0,0,0,11.7061478839258,0,0,0,0.0865807185917062,0.877506716492531,0.2270896115786,1,0.843866475738091,0.977683077107757,0.996810799187675,0.563729653195491,0.999999998120736
OR56A4,0,2,0,0,0,5.18950136083831,0,0,0,0.0875686747345543,0.86261819171567,0.22793743532781,1,0.843866475738091,0.977683077107757,0.996810799187675,0.564984895406338,0.999999998120736
SORCS2,1,0,0,0,0,0,0,0,0,0.0977322527793855,0.606048408512921,0.228253267693543,1,0.843866475738091,0.977683077107757,0.996810799187675,0.565451692992729,0.999999998120736
TNFRSF17,1,1,0,0,0,11.5764816806465,0,0,0,0.0863684167143154,0.914593727626654,0.228320703280486,1,0.843866475738091,0.977683077107757,0.996810799187675,0.565551305587111,0.999999998120736
GRID2,0,3,0,0,0,3.66483838768241,0,0,0,0.100151043941389,0.670520275376165,0.228570040355935,1,0.843866475738091,0.977683077107757,0.996810799187675,0.565919441361675,0.999999998120736
CNTNAP2,2,3,0,1,0,2.18752718872575,6.97571327135407,6.97571327135407,0,0.285074615395707,0.149900481500633,0.22873963863242,1,0.843866475738091,0.977683077107757,0.996810799187675,0.566169690688591,0.999999998120736
CACFD1,0,1,0,0,0,11.6532625140435,0,0,0,0.0870184221204704,0.894551503542576,0.228849019607641,1,0.843866475738091,0.977683077107757,0.996810799187675,0.566331020168859,0.999999998120736
RHOV,0,1,0,0,0,11.6947234217493,0,0,0,0.0866749214794981,0.913797143905527,0.228907057580119,1,0.843866475738091,0.977683077107757,0.996810799187675,0.566416600989931,0.999999998120736
MZT2B,0,1,0,0,0,11.6570706587407,0,0,0,0.086986765146942,0.926997481233083,0.230021740971588,1,0.843866475738091,0.977683077107757,0.996810799187675,0.568057424269555,0.999999998120736
FAM101B,0,1,0,0,0,11.6565559832075,0,0,0,0.0869910423602326,0.934587418616715,0.230255762917695,1,0.843866475738091,0.977683077107757,0.996810799187675,0.568401219574603,0.999999998120736
HDHD2,0,1,0,0,0,11.5925616446792,0,0,0,0.0875259683054176,0.902481865022869,0.230272240773579,1,0.843866475738091,0.977683077107757,0.996810799187675,0.568425417780438,0.999999998120736
XIRP1,2,0,0,0,0,0,0,0,0,0.0944735437085186,0.679442619719311,0.230317117313854,1,0.843866475738091,0.977683077107757,0.996810799187675,0.568491314293755,0.999999998120736
CNTN3,1,3,0,0,0,3.55244583278288,0,0,0,0.101546099081409,0.659403274929375,0.23033923200981,1,0.843866475738091,0.977683077107757,0.996810799187675,0.568523784199212,0.999999998120736
HMG20B,0,1,0,0,0,11.5890337610851,0,0,0,0.0875556377275131,0.906211782387179,0.230488840786137,1,0.843866475738091,0.977683077107757,0.996810799187675,0.568743391547963,0.999999998120736
OBFC1,0,1,0,0,0,11.5120573344884,0,0,0,0.0882077502381553,0.877224530647365,0.230512665026024,1,0.843866475738091,0.977683077107757,0.996810799187675,0.568778353647409,0.999999998120736
SMAD6,0,2,0,0,0,5.14571359670041,0,0,0,0.0889582624350949,0.857869539226343,0.230533348815941,1,0.843866475738091,0.977683077107757,0.996810799187675,0.56880870513606,0.999999998120736
GPR98,0,7,0,0,0,2.33545953342588,0,0,0,0.143199855760162,0.470115073698093,0.230818914570826,1,0.843866475738091,0.977683077107757,0.996810799187675,0.569227556035107,0.999999998120736
TRANK1,0,1,1,0,0,0.908736960096869,11.2806056889796,11.2806056889796,0,0.929595867337985,0.0902246876999016,0.23088525936575,1,0.935814296499556,0.977683077107757,0.996810799187675,0.569324816051059,0.999999998120736
ARSH,0,2,0,0,0,5.06833171790087,0,0,0,0.0914935406569559,0.802620318543596,0.231211130287073,1,0.843866475738091,0.977683077107757,0.996810799187675,0.569802259000365,0.999999998120736
LLGL1,0,2,0,0,0,5.06600280540494,0,0,0,0.0915714643873992,0.802001423064868,0.231309626385696,1,0.843866475738091,0.977683077107757,0.996810799187675,0.569946478074564,0.999999998120736
PIGR,0,2,0,0,0,5.07465409777308,0,0,0,0.0912824838877001,0.808537680250554,0.231344925938149,1,0.843866475738091,0.977683077107757,0.996810799187675,0.569998153858655,0.999999998120736
ZFHX4,1,6,0,0,0,2.53703357815684,0,0,0,0.112595244296616,0.59414415794184,0.23160408530179,1,0.843866475738091,0.977683077107757,0.996810799187675,0.570377378021155,0.999999998120736
ADNP2,0,2,0,0,0,5.11662875610849,0,0,0,0.0898990508003972,0.846896221135561,0.23171308001168,1,0.843866475738091,0.977683077107757,0.996810799187675,0.570536781762754,0.999999998120736
SLC25A19,0,1,0,0,0,11.5024115418116,0,0,0,0.0882901099651137,0.914606475843363,0.232373053427834,1,0.843866475738091,0.977683077107757,0.996810799187675,0.571500892463469,0.999999998120736
EYA4,0,2,0,0,0,4.9512538946035,0,0,0,0.0955336208189156,0.74249018616774,0.232443381915626,1,0.843866475738091,0.977683077107757,0.996810799187675,0.571603520005419,0.999999998120736
AP000322.53,0,1,0,0,0,11.474582055997,0,0,0,0.0885285422320573,0.915579369228164,0.232914714500113,1,0.843866475738091,0.977683077107757,0.996810799187675,0.572290767888856,0.999999998120736
LPA,0,0,0,0,0,0,0,0,0,0.108391363902037,0.510878659820634,0.232948934956852,1,0.843866475738091,0.977683077107757,0.996810799187675,0.572340627418285,0.999999998120736
GSTK1,1,1,0,0,0,11.2779541837769,0,0,0,0.0889213123740993,0.897973491787379,0.233087908209159,1,0.843866475738091,0.977683077107757,0.996810799187675,0.572543061108114,0.999999998120736
PDZD9,0,1,0,0,0,11.4064796690611,0,0,0,0.0891171564248668,0.890368316727723,0.233093806039814,1,0.843866475738091,0.977683077107757,0.996810799187675,0.572551650277882,0.999999998120736
SLA2,0,1,0,0,0,11.4146412779441,0,0,0,0.0890462271511814,0.897272929832027,0.233264299888436,1,0.843866475738091,0.977683077107757,0.996810799187675,0.572799880570905,0.999999998120736
METTL2B,0,1,0,0,0,11.3647255138083,0,0,0,0.0894816937548778,0.878969536250993,0.233285450300762,1,0.843866475738091,0.977683077107757,0.996810799187675,0.572830665795523,0.999999998120736
MORC1,0,1,0,1,0,1.62475203272077,11.0053063625314,11.0053063625314,0,0.674746815939255,0.0927394534155327,0.233560273444756,1,0.843866475738091,0.977683077107757,0.996810799187675,0.573230506996381,0.999999998120736
DCDC2B,0,1,0,0,0,11.3577520286012,0,0,0,0.0895428496650521,0.881888312672145,0.233566923454277,1,0.843866475738091,0.977683077107757,0.996810799187675,0.573240178111005,0.999999998120736
UNC79,4,1,0,0,0,0.261493992033679,0,0,0,0.129827094769263,0.376834963141694,0.233632493728651,1,0.843866475738091,0.977683077107757,0.996810799187675,0.573335526881484,0.999999998120736
COL5A1,1,0,0,0,0,0,0,0,0,0.105157319520185,0.554445747676613,0.233694283040563,1,0.843866475738091,0.977683077107757,0.996810799187675,0.57342536073784,0.999999998120736
C7orf34,0,1,0,0,0,11.4057746010777,0,0,0,0.0891232888752153,0.907586478039265,0.233866366992735,1,0.843866475738091,0.977683077107757,0.996810799187675,0.573675462978061,0.999999998120736
LYPD1,0,1,0,0,0,11.3952490351298,0,0,0,0.0892149312588641,0.909856750214257,0.234150637103459,1,0.843866475738091,0.977683077107757,0.996810799187675,0.574088336287702,0.999999998120736
ADAD1,0,2,0,0,0,4.95527182606637,0,0,0,0.0953907124158433,0.761098787405733,0.234505849748982,1,0.843866475738091,0.977683077107757,0.996810799187675,0.574603761378145,0.999999998120736
OR10J3,0,2,0,0,0,5.09814022462615,0,0,0,0.0905046266687581,0.870610859067367,0.234598479918408,1,0.843866475738091,0.977683077107757,0.996810799187675,0.57473808228144,0.999999998120736
ASTN1,1,3,0,1,0,2.07261566518789,7.65082610034884,7.65082610034884,0,0.325666134687309,0.136766812699335,0.234617167704946,1,0.843866475738091,0.977683077107757,0.996810799187675,0.574765176581763,0.999999998120736
YIPF2,0,1,0,0,0,11.3297098448415,0,0,0,0.0897895690107399,0.895749610519489,0.234762250235449,1,0.843866475738091,0.977683077107757,0.996810799187675,0.574975472409874,0.999999998120736
CLC,0,1,0,0,0,11.2315641258259,0,0,0,0.0906632266426552,0.866201423194184,0.235041405630628,1,0.843866475738091,0.977683077107757,0.996810799187675,0.575379853471793,0.999999998120736
PAPOLB,1,2,0,0,0,4.96046741060729,0,0,0,0.0916111497039374,0.841456516138038,0.235067533464193,1,0.843866475738091,0.977683077107757,0.996810799187675,0.57541768495505,0.999999998120736
NAP1L6,0,1,0,0,0,11.3587155787829,0,0,0,0.0895343948647075,0.922779797969762,0.235299565939962,1,0.843866475738091,0.977683077107757,0.996810799187675,0.575753526219191,0.999999998120736
TMEM86B,0,1,0,0,0,11.3352234832857,0,0,0,0.0897409582730565,0.913474783600519,0.235402228213122,1,0.843866475738091,0.977683077107757,0.996810799187675,0.575902045441161,0.999999998120736
C13orf35,0,1,0,0,0,11.314555357382,0,0,0,0.0899234333106874,0.904061185759453,0.235409900903158,1,0.843866475738091,0.977683077107757,0.996810799187675,0.575913143552423,0.999999998120736
LAMA1,2,6,0,0,0,2.32609180653796,0,0,0,0.138381559501534,0.474576370128012,0.235472733163099,1,0.843866475738091,0.977683077107757,0.996810799187675,0.576004017446851,0.999999998120736
SRMS,1,2,0,0,0,4.91973290715098,0,0,0,0.0930280921194581,0.813067820702255,0.235636813490402,1,0.843866475738091,0.977683077107757,0.996810799187675,0.57624124672508,0.999999998120736
LYZL6,0,1,0,0,0,11.2396881011255,0,0,0,0.0905903037573798,0.887980381359629,0.236074197804065,1,0.843866475738091,0.977683077107757,0.996810799187675,0.576873064142167,0.999999998120736
FFAR3,0,1,0,0,0,11.3245465079881,0,0,0,0.0898351362543178,0.92843910192699,0.236120673550725,1,0.843866475738091,0.977683077107757,0.996810799187675,0.576940152379655,0.999999998120736
CST11,0,1,0,0,0,11.1922496565468,0,0,0,0.0910176886769605,0.874222985588244,0.236243079917029,1,0.843866475738091,0.977683077107757,0.996810799187675,0.577116803508829,0.999999998120736
CHRNB4,0,2,0,0,0,5.02014300658932,0,0,0,0.0931257658437308,0.823810685906125,0.236492946700884,1,0.843866475738091,0.977683077107757,0.996810799187675,0.577477202701641,0.999999998120736
DEFB118,0,1,0,0,0,11.2446881703778,0,0,0,0.0905454766664793,0.899969124973472,0.236542367837194,1,0.843866475738091,0.977683077107757,0.996810799187675,0.577548454755842,0.999999998120736
OBP2B,0,1,0,0,0,11.1910061822935,0,0,0,0.0910289424439347,0.894392553177349,0.237303222442888,1,0.843866475738091,0.977683077107757,0.996810799187675,0.578644101654757,0.999999998120736
CUX2,0,4,0,0,0,3.10149316766392,0,0,0,0.106101886279647,0.667430559312587,0.237461456510949,1,0.843866475738091,0.977683077107757,0.996810799187675,0.578871655411207,0.999999998120736
RAMP1,0,1,0,0,0,11.2144364325291,0,0,0,0.0908173314690496,0.911429032957464,0.237592506765238,1,0.843866475738091,0.977683077107757,0.996810799187675,0.57906003675332,0.999999998120736
CLPSL1,0,1,0,0,0,11.1817145225256,0,0,0,0.0911131172895543,0.897177106065984,0.237608655484496,1,0.843866475738091,0.977683077107757,0.996810799187675,0.579083245115254,0.999999998120736
AC008394.1,0,1,0,0,0,11.1930191542001,0,0,0,0.0910107258324757,0.904248751628695,0.237705612519315,1,0.843866475738091,0.977683077107757,0.996810799187675,0.579222565225101,0.999999998120736
MUC4,0,2,0,1,0,0.710055430175089,8.94819766508931,8.94819766508931,0,0.675072830409975,0.116675020435309,0.23817653529305,1,0.843866475738091,0.977683077107757,0.996810799187675,0.579898684303508,0.999999998120736
ZC3H3,0,2,0,0,0,5.01525366982366,0,0,0,0.0932937357096408,0.839958119202682,0.23818713148924,1,0.843866475738091,0.977683077107757,0.996810799187675,0.579913886887549,0.999999998120736
DOK1,0,1,0,0,0,11.1838677831731,0,0,0,0.0910935974808322,0.913577575576868,0.238257131982572,1,0.843866475738091,0.977683077107757,0.996810799187675,0.580014306215489,0.999999998120736
ACOT8,0,1,0,0,0,11.1226362492942,0,0,0,0.0916517605529475,0.888789127109292,0.238336540684313,1,0.843866475738091,0.977683077107757,0.996810799187675,0.580128197206999,0.999999998120736
SIX5,0,2,0,0,0,5.04607974737322,0,0,0,0.0922420367115542,0.874019669224473,0.238429663961751,1,0.843866475738091,0.977683077107757,0.996810799187675,0.580261724461179,0.999999998120736
FRY,0,0,0,0,0,0,0,0,0,0.106862671859832,0.559221676571038,0.238765791574201,1,0.843866475738091,0.977683077107757,0.996810799187675,0.580743387388887,0.999999998120736
OLIG2,0,1,0,0,0,11.2057818306292,0,0,0,0.090895387917012,0.955481576682342,0.239056151354675,1,0.843866475738091,0.977683077107757,0.996810799187675,0.581159085138844,0.999999998120736
FAM76A,0,1,0,0,0,11.0294486414479,0,0,0,0.0925136674612596,0.87048674731778,0.239144457948635,1,0.843866475738091,0.977683077107757,0.996810799187675,0.58128544058357,0.999999998120736
ALDH1A3,1,2,0,0,0,4.83795311609926,0,0,0,0.0959706163207894,0.788282790748884,0.239175075512595,1,0.843866475738091,0.977683077107757,0.996810799187675,0.581329242789198,0.999999998120736
EDAR,0,2,0,0,0,4.94635295679981,0,0,0,0.0957083573353776,0.800252707843493,0.239495646710834,1,0.843866475738091,0.977683077107757,0.996810799187675,0.581787624211868,0.999999998120736
CSHL1,0,1,0,0,0,11.0428166143081,0,0,0,0.0923890901731258,0.889653341520238,0.239919060692041,1,0.843866475738091,0.977683077107757,0.996810799187675,0.582392401893625,0.999999998120736
